track_id,title,artist,genre,release_year,danceability,duration,popularity
334,"Bird of Paradise","Snowy White","blues rock",2003,47,281,52
335,"I'm Yours","Jason Mraz","acoustic pop",2008,69,242,82
336,Onderweg,Abel,"dutch rock",2000,62,190,59
337,"Mr. Bojangles - Single Version","Sammy Davis Jr.","adult standards",2002,54,343,56
338,Unwritten,"Natasha Bedingfield","dance pop",2004,71,259,76
339,Resistance,Muse,"modern rock",2009,47,347,63
340,Bedshaped,Keane,"modern rock",2004,33,276,41
341,Mia,Gorki,"belgian rock",2002,70,332,52
342,"You Oughta Know","Alanis Morissette","alternative rock",2005,64,250,52
343,Overcome,Live,"alternative metal",2001,38,256,49
344,"Stand My Ground","Within Temptation","dutch metal",2004,25,268,56
345,"Chasing Cars","Snow Patrol","irish rock",2006,56,268,78
346,"Dani California","Red Hot Chili Peppers","alternative rock",2006,56,282,76
347,"Unfinished Sympathy","Massive Attack","big beat",2006,59,312,53
348,"Nine Million Bicycles","Katie Melua","uk pop",2005,53,197,61
349,"You're Beautiful","James Blunt","neo mellow",2005,68,209,76
350,"It's My Life","Bon Jovi","glam metal",2000,55,224,77
351,Politik,Coldplay,"permanent wave",2002,26,319,62
352,"Mooie Dag",BLØF,"dutch pop",2002,50,279,40
353,"In Nije Dei","De Kast","dutch pop",2004,41,296,38
354,"Sex on Fire","Kings of Leon","modern rock",2008,54,203,79
355,Hallelujah,"Lisa Lois","dutch pop",2009,19,226,49
356,"Somewhere Only We Know",Keane,"modern rock",2004,45,236,67
357,Sunrise,"Simply Red","british soul",2004,79,200,55
358,"How You Remind Me",Nickelback,"alternative metal",2001,45,224,78
359,"When You Say Nothing At All","Ronan Keating","dance pop",2000,46,257,74
360,"Hard Sun","Eddie Vedder","permanent wave",2007,44,322,66
361,"Belfast Child","Simple Minds","art rock",2008,14,404,43
362,"Feel Good Inc.",Gorillaz,"alternative hip hop",2005,82,223,80
363,"Alles Is Liefde",BLØF,"dutch pop",2007,51,210,36
364,Jerusalem,Anouk,"dutch indie",2004,61,236,40
365,"Mr Bojangles","Robbie Williams","dance pop",2001,51,198,58
366,"Tranen Gelachen","Guus Meeuwis","dutch pop",2007,30,203,50
367,"When The Sun Goes Down","Arctic Monkeys","garage rock",2006,35,202,57
368,Frozen,Madonna,"dance pop",2009,59,379,55
369,"The Racing Rats",Editors,"alternative dance",2007,32,258,43
370,"Poker Face","Lady Gaga","dance pop",2008,85,237,69
371,"Life in Technicolor ii",Coldplay,"permanent wave",2008,47,245,47
372,One,"Johnny Cash","arkansas country",2000,51,232,47
373,Ruby,"Kaiser Chiefs","alternative rock",2007,44,203,62
374,"Het Land Van","Lange Frans","dutch hip hop",2005,66,230,49
375,"Bad Romance","Lady Gaga","dance pop",2009,70,295,79
376,Elevation,U2,"irish rock",2000,58,226,49
377,Trouble,Coldplay,"permanent wave",2000,56,273,71
378,"De Peel In Brand","Rowwen Hèze","carnaval limburg",2005,28,205,33
379,"Black Betty","Ram Jam","album rock",2005,49,236,61
380,Wrong,Novastar,"belgian rock",2000,54,214,48
381,"Never Be Clever","Herman Brood & His Wild Romance","dutch indie",2001,56,183,41
382,"Undisclosed Desires",Muse,"modern rock",2009,68,235,65
383,"Auto Vliegtuug","Rowwen Hèze","carnaval limburg",2005,32,238,34
384,"Meer Dan Een Ander","Van Dik Hout","dutch cabaret",2009,56,223,34
385,Brabant,"Guus Meeuwis","dutch pop",2002,41,210,61
386,"Mother Earth","Within Temptation","dutch metal",2003,43,330,45
387,"One More Time","Daft Punk",electro,2001,61,320,75
388,"(You're The) Devil in Disguise","Elvis Presley","adult standards",2002,48,140,65
389,"TRUE - Single Edit","Spandau Ballet","dance rock",2008,74,328,72
390,"Make It Wit Chu","Queens of the Stone Age","alternative metal",2007,70,290,59
391,"Bring Me To Life",Evanescence,"alternative metal",2003,33,236,78
392,Clocks,Coldplay,"permanent wave",2002,58,308,76
393,"Farewell To The Fairground","White Lies","alternative dance",2009,53,257,54
394,Bliss,Muse,"modern rock",2001,45,251,46
395,"Kijk Omhoog","Nick & Simon","dutch pop",2007,41,176,48
396,"9 Crimes","Damien Rice","acoustic pop",2006,33,219,57
397,"Working On a Dream","Bruce Springsteen","classic rock",2009,56,209,48
398,"Nutbush City Limits","Ike & Tina Turner","brill building pop",2008,69,182,56
399,"Do They Know It's Christmas? - 1984 Version","Band Aid",electro,2004,60,223,84
400,Changes,2Pac,"g funk",2007,87,269,72
401,"Mag Ik Dan Bij Jou","Claudia De Breij","dutch cabaret",2010,54,206,53
402,Sterrenstof,"De Jeugd Van Tegenwoordig","dutch hip hop",2010,71,221,48
403,"Love Will Tear Us Apart - 2010 Remaster","Joy Division","alternative rock",2010,53,205,64
404,"Mag Het Licht Uit","De Dijk","dutch indie",2010,74,259,43
405,"Why Tell Me Why","Anita Meyer","dutch pop",2010,65,214,54
406,"Wonderful Days","Charly Lownoise","happy hardcore",2010,55,332,37
407,"Dat Komt Door Jou","Guus Meeuwis","dutch pop",2010,59,287,57
408,"Don't Give up the Fight",Racoon,"dutch indie",2010,28,210,27
409,"I Follow Rivers - Live @ Giel!",Triggerfinger,"belgian rock",2010,67,214,42
410,"Liverpool Rain",Racoon,"dutch indie",2010,45,266,26
411,"No Mercy",Racoon,"dutch indie",2010,77,165,36
412,"Peter Gunn Theme","Emerson, Lake & Palmer","album rock",2010,43,217,14
413,"Alors on danse",Stromae,"belgian pop",2010,79,206,61
414,"The Eve of the War","Jeff Wayne","classic uk pop",2010,40,263,28
415,"A Night Like This","Caro Emerald","dutch pop",2010,87,226,40
416,"Raise Your Glass",P!nk,"dance pop",2010,70,203,76
417,"Verdammt ich lieb dich - Remastered","Matthias Reim","classic schlager",2010,59,220,38
418,"Christmas Lights",Coldplay,"permanent wave",2010,31,242,84
419,"The Promise You Made","Cock Robin","dance rock",2010,71,227,48
420,"Back Home","Golden Earring","album rock",2010,47,232,37
421,"Times Are Changing",DI-RECT,"dutch indie",2010,50,206,47
422,Proosten,"Guus Meeuwis","dutch pop",2010,64,232,49
423,"Just the Way You Are","Bruno Mars","dance pop",2010,64,221,80
424,"Need You Now","Lady Antebellum","contemporary country",2010,58,236,53
425,"Man Down",Rihanna,"barbadian pop",2010,48,267,59
426,Pyro,"Kings of Leon","modern rock",2010,37,251,66
427,"You Got It","Roy Orbison","adult standards",2010,66,204,44
428,"Atmosphere - 2010 Remaster","Joy Division","alternative rock",2010,62,249,51
429,Grenade,"Bruno Mars","dance pop",2010,71,223,75
430,"Have You Ever Been Mellow","Party Animals",gabba,2010,60,188,47
431,"Back Down South","Kings of Leon","modern rock",2010,48,241,58
432,Riverside,"Agnes Obel","chamber pop",2010,65,231,48
433,"Hold On Tight","Solomon Burke","brill building pop",2010,63,324,38
434,"Someone Like You",Adele,"british soul",2011,56,285,79
435,"Set Fire to the Rain",Adele,"british soul",2011,61,242,75
436,"Rainbow In The Sky - K & A's Radio Blast","DJ Paul Elstak",gabba,2011,48,213,60
437,Levels,Avicii,"big room",2011,60,339,58
438,"Somebody That I Used To Know",Gotye,"australian pop",2011,86,245,76
439,Paradise,Coldplay,"permanent wave",2011,45,279,78
440,Rood,"Marco Borsato","dutch cabaret",2011,48,319,53
441,"A Boy Named Sue (Live)","Johnny Cash","arkansas country",2011,52,218,18
442,"Still Loving You",Scorpions,"album rock",2011,28,403,72
443,"Little Black Submarines","The Black Keys","alternative rock",2011,37,251,65
444,Walk,"Foo Fighters","alternative metal",2011,23,256,69
445,"The A Team","Ed Sheeran",pop,2011,64,258,76
446,"kom terug",Spinvis,"dutch indie",2011,50,231,47
447,"Prachtig mooie dag","Daniël Lohues","dutch indie",2011,55,161,42
448,"lippy kids",Elbow,britpop,2011,42,366,29
449,"Titanium (feat. Sia)","David Guetta","dance pop",2011,60,245,67
450,Faster,"Within Temptation","dutch metal",2011,51,264,53
451,"Lonely Boy","The Black Keys","alternative rock",2011,36,194,73
452,"Turning Tables",Adele,"british soul",2011,31,250,66
453,"Luv U More - K&A's Radio blast","DJ Paul",electro,2011,51,232,51
454,"Kan Ik Iets Voor Je Doen","De Dijk","dutch indie",2011,50,200,30
455,"Driver's Seat","Sniff 'n' The Tears","classic uk pop",2011,74,239,54
456,"Zing Voor Me","Lange Frans","dutch hip hop",2011,43,216,52
457,"Every Teardrop Is a Waterfall",Coldplay,"permanent wave",2011,43,241,68
458,"Waarom Nou Jij","Marco Borsato","dutch cabaret",2011,44,245,40
459,"Mijn Vlakke Land","Jacques Brel",chanson,2011,40,173,33
460,"Rumour Has It",Adele,"british soul",2011,62,221,65
461,"Keep Your Head Up","Ben Howard","british singer-songwriter",2011,51,265,66
462,"Pumped Up Kicks","Foster The People","indie pop",2011,73,240,84
463,Happiness,"Jonathan Jeremiah","dutch indie",2011,53,182,49
464,"Give Me Love","Ed Sheeran",pop,2011,53,526,73
465,"Gold on the Ceiling","The Black Keys","alternative rock",2011,51,224,69
466,"Ni**as In Paris",JAY-Z,"east coast hip hop",2011,79,219,77
467,"Run the World (Girls)",Beyoncé,"dance pop",2011,73,236,75
468,"I Won' T Let You Down","Road Band",pop,2011,64,233,33
469,"Love On Top",Beyoncé,"dance pop",2011,65,267,76
470,"Lego House","Ed Sheeran",pop,2011,59,185,71
471,"Skinny Love",Birdy,"neo mellow",2011,38,201,75
472,"Dust Bowl","Joe Bonamassa","blues rock",2011,52,273,44
473,"Damn Those Eyes",Kane,"dutch pop",2011,34,251,39
474,"These Days","Foo Fighters","alternative metal",2011,53,298,64
475,"Original Sin",INXS,"australian rock",2011,69,319,42
476,"Terug Naar De Kust","Maggie MacNeal",nederpop,2011,49,266,39
477,"Georgia on My Mind","Ray Charles","adult standards",2011,29,215,49
478,"Charlie Brown",Coldplay,"permanent wave",2011,43,285,67
479,"I've Just Lost Somebody","Golden Earring","album rock",2011,37,189,27
480,"Skyfall - Full Length",Adele,"british soul",2012,35,286,74
481,"Zo Stil",BLØF,"dutch pop",2012,57,237,54
482,"Holiday In Spain","Counting Crows","alternative rock",2012,65,233,56
483,Radioactive,"Imagine Dragons","modern rock",2012,45,187,73
484,"Video Games - Remastered","Lana Del Rey","art pop",2012,39,282,55
485,Demons,"Imagine Dragons","modern rock",2012,51,175,73
486,She,"Elvis Costello","art rock",2012,33,188,64
487,"Just Give Me a Reason (feat. Nate Ruess)",P!nk,"dance pop",2012,78,243,81
488,Try,P!nk,"dance pop",2012,67,248,73
489,"I Will Wait","Mumford & Sons","modern folk rock",2012,48,277,69
490,"Home Again",Kensington,"dutch pop",2012,50,197,44
491,"Tubular Bells","Mike Oldfield","album rock",2012,28,809,31
492,Winter,"Tori Amos","art pop",2012,24,345,19
493,Droomland,"Andre Hazes","dutch pop",2012,32,208,42
494,"Wat Zou Je Doen?",BLØF,"dutch pop",2012,35,291,51
495,Madness,Muse,"modern rock",2012,50,281,70
496,"Sovereign Light Café",Keane,"modern rock",2012,54,219,51
497,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis","dance pop",2012,64,258,83
498,"Lover of the Light","Mumford & Sons","modern folk rock",2012,30,315,57
499,"San Quentin","Johnny Cash","arkansas country",2012,70,158,27
500,"On Top Of The World","Imagine Dragons","modern rock",2012,64,190,66
501,Flappie,"Youp van 't Hek","dutch cabaret",2012,75,206,52
502,"Home Again","Michael Kiwanuka","british soul",2012,52,212,51
503,"If You Could See Me Now","The Script","celtic rock",2012,51,220,51
504,"Hall of Fame","The Script","celtic rock",2012,42,203,70
505,Dodenrit,"Drs. P","dutch rock",2012,51,312,34
506,"When I Was Your Man","Bruno Mars","dance pop",2012,61,214,82
507,"I Won't Give Up","Jason Mraz","acoustic pop",2012,59,240,72
508,"Slapeloze Nachten","The Opposites","dutch hip hop",2012,81,229,57
509,"One Moment in Time","Whitney Houston","dance pop",2012,27,285,54
510,Zaterdag,BLØF,"dutch pop",2012,75,283,41
511,Babel,"Mumford & Sons","modern folk rock",2012,37,209,57
512,"Hopeless Wanderer","Mumford & Sons","modern folk rock",2012,27,308,58
513,"Follow the Sun","Xavier Rudd","australian indie folk",2012,61,255,67
514,"Later Als Ik Groter Ben",BLØF,"dutch pop",2012,53,205,48
515,Clown,"Emeli Sandé","dance pop",2012,46,221,46
516,"Stay - Album Version (Edited)",Rihanna,"barbadian pop",2012,62,241,66
517,Diamonds,Rihanna,"barbadian pop",2012,56,225,67
518,"It's Time","Imagine Dragons","modern rock",2012,66,238,66
519,"Little Talks","Of Monsters and Men",folk-pop,2012,45,267,75
520,Euphoria,Loreen,electropop,2012,52,214,56
521,Oceaan,Racoon,"dutch indie",2013,47,165,63
522,"Lola Montez",Volbeat,"alternative metal",2013,51,268,57
523,"Wake Me Up",Avicii,"big room",2013,53,247,85
524,Formidable,Stromae,"belgian pop",2013,51,214,49
525,"Do I Wanna Know?","Arctic Monkeys","garage rock",2013,55,272,82
526,"Another Love","Tom Odell","modern rock",2013,45,244,58
527,"Hey Brother",Avicii,"big room",2013,55,255,78
528,"I See Fire","Ed Sheeran",pop,2013,63,301,64
529,"This Is What It Feels Like","Armin van Buuren",edm,2013,55,204,65
530,"All of Me","John Legend","neo mellow",2013,42,270,86
531,"Dansen Op De Vulkaan","De Dijk","dutch indie",2013,58,269,40
532,"Witch Doctor","De Staat","dutch indie",2013,60,207,47
533,Diamonds,"The Boxer Rebellion","chamber pop",2013,45,243,35
534,"Let Her Go",Passenger,folk-pop,2013,48,253,76
535,Papaoutai,Stromae,"belgian pop",2013,73,232,55
536,Strong,"London Grammar",metropopolis,2013,57,266,49
537,Layla,"Derek & The Dominos","album rock",2013,41,163,32
538,Pompeii,Bastille,metropopolis,2013,68,214,70
539,Waves,"Mr. Probz","dutch hip hop",2013,36,174,59
540,"Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit","Daft Punk",electro,2013,79,248,77
541,"All I Want",Kodaline,"irish pop",2013,21,306,72
542,"Addicted To You",Avicii,"big room",2013,57,148,69
543,Animals,"Martin Garrix","big room",2013,68,304,65
544,"Just Say Yes","Snow Patrol","irish rock",2013,54,282,48
545,Watermensen,3JS,"dutch pop",2013,56,209,36
546,"Sky and Sand","Paul Kalkbrenner",electronica,2013,79,231,67
547,"The Monster",Eminem,"detroit hip hop",2013,78,250,75
548,Mirrors,"Justin Timberlake","dance pop",2013,57,484,77
549,"Story of My Life","One Direction","boy band",2013,60,245,80
550,Royals,Lorde,"art pop",2013,67,190,79
551,"tous les mêmes",Stromae,"belgian pop",2013,70,211,53
552,"Mijn Van Straat Geredde Roos","De Dijk","dutch indie",2013,50,208,33
553,"Love You Like I Love Myself","Herman Brood & His Wild Romance","dutch indie",2013,52,213,28
554,"I Sat By The Ocean","Queens of the Stone Age","alternative metal",2013,52,236,66
555,"Everybody (Backstreet's Back) - Radio Edit","Backstreet Boys","boy band",2013,74,225,62
556,"A Ton of Love",Editors,"alternative dance",2013,46,238,26
557,"Foolish Games",Jewel,"alaska indie",2013,46,243,41
558,"Grow Old with Me","Tom Odell","modern rock",2013,47,183,49
559,"Things We Lost In The Fire",Bastille,metropopolis,2013,59,241,48
560,"Blurred Lines","Robin Thicke","dance pop",2013,85,264,76
561,"The Road To Mandalay","Robbie Williams","dance pop",2013,62,240,30
562,"Iron Sky","Paolo Nutini","british soul",2014,39,373,49
563,"A Sky Full of Stars",Coldplay,"permanent wave",2014,55,268,78
564,"Rolling In The Deep",Adele,"british soul",2014,73,228,61
565,Streets,Kensington,"dutch pop",2014,38,185,57
566,"Thinking out Loud","Ed Sheeran",pop,2014,78,282,84
567,"Take Me to Church",Hozier,"irish singer-songwriter",2014,57,242,77
568,"Une belle histoire","Michel Fugain",chanson,2014,27,198,40
569,"In Your Arms",Chef'Special,"dutch indie",2014,67,215,60
570,"Born Slippy (Nuxx)",Underworld,"alternative dance",2014,58,456,65
571,War,Kensington,"dutch pop",2014,64,177,59
572,"Op 't platteland","Daniël Lohues","dutch indie",2014,56,182,27
573,"Happy - From "Despicable Me 2"","Pharrell Williams","dance pop",2014,65,233,80
574,"Calm After The Storm","The Common Linnets","dutch americana",2014,69,213,52
575,Riddles,Kensington,"dutch pop",2014,49,209,52
576,"Under The Pressure","The War On Drugs","chamber pop",2014,33,532,60
577,Magic,Coldplay,"permanent wave",2014,74,285,73
578,Photograph,"Ed Sheeran",pop,2014,61,259,84
579,"All For Nothing",Kensington,"dutch pop",2014,46,289,47
580,"My Silver Lining","First Aid Kit","stomp and holler",2014,48,215,64
581,Zandloper,Typhoon,"dutch hip hop",2014,76,280,47
582,Home,Dotan,"dutch pop",2014,76,268,42
583,"Red Eyes","The War On Drugs","chamber pop",2014,46,299,65
584,"L'amour Toujours (Small Mix)","Gigi D'Agostino",eurodance,2014,64,242,70
585,"See Me, Feel Me - Single Version","The Who","album rock",2014,38,217,39
586,"Hemel Valt",Typhoon,"dutch hip hop",2014,66,161,43
587,Glycerine,Bush,"alternative metal",2014,44,266,65
588,"Wit Licht","Jeroen van Koningsbrugge",pop,2014,59,212,43
589,"Yellow Submarine","The Beatles","british invasion",2014,62,159,58
590,"California Love",2Pac,"g funk",2014,66,348,41
591,Superheroes,"The Script","celtic rock",2014,49,245,75
592,"Stay With Me","Sam Smith",pop,2014,42,173,84
593,"Shake It Off","Taylor Swift","dance pop",2014,65,219,66
594,"Looking Too Closely",Fink,"chamber pop",2014,48,311,63
595,"No Good in Goodbye","The Script","celtic rock",2014,37,308,59
596,"Counting Stars",OneRepublic,"dance pop",2014,66,258,74
597,"Time After Time","Cyndi Lauper","dance pop",2014,72,243,72
598,"Sexy Als Ik Dans",Nielson,"dutch pop",2014,79,215,49
599,"Done With It",Kensington,"dutch pop",2014,65,203,49
600,"Love Never Felt So Good","Michael Jackson",pop,2014,78,246,70
601,"Shut Up and Dance","WALK THE MOON","indie pop",2014,58,199,82
602,"Nothing Really Matters","Mr. Probz","dutch hip hop",2014,40,222,61
603,"Promises of No Man's Land",Blaudzun,"dutch indie",2014,62,215,43
604,"Let It Go","James Bay","neo mellow",2014,55,261,74
605,"The Sound of Silence",Disturbed,"alternative metal",2015,32,248,75
606,"Het Dorp - Live","Wim Sonneveld","dutch cabaret",2015,37,198,15
607,Psycho,Muse,"modern rock",2015,56,317,69
608,Élan,Nightwish,"finnish metal",2015,57,287,58
609,"Dat Ik Je Mis","Maaike Ouboter","dutch pop",2015,50,256,29
610,"Heading Up High","Armin van Buuren",edm,2015,52,233,53
611,"Zeg Maar Niets Meer - Remastered","Andre Hazes","dutch pop",2015,36,167,26
612,Chandelier,Sia,"australian dance",2015,40,216,71
613,"Uptown Funk","Mark Ronson","dance pop",2015,86,270,82
614,Birds,Anouk,"dutch indie",2015,17,203,33
615,Michel,Anouk,"dutch indie",2015,58,249,20
616,"Let It Happen","Tame Impala","australian psych",2015,60,468,76
617,Everglow,Coldplay,"permanent wave",2015,54,283,69
618,"The Less I Know The Better","Tame Impala","australian psych",2015,64,216,85
619,"Ordinary Love",U2,"irish rock",2015,66,219,45
620,"Stressed Out","Twenty One Pilots","modern rock",2015,73,202,83
621,"For Bitter Or Worse",Anouk,"dutch indie",2015,27,255,21
622,"All I Need - Edit",Air,downtempo,2015,50,242,41
623,"Hymn for the Weekend",Coldplay,"permanent wave",2015,49,259,78
624,"Adventure of a Lifetime",Coldplay,"permanent wave",2015,64,264,74
625,"Three Days In A Row",Anouk,"dutch indie",2015,36,254,13
626,Moondance,"Van Morrison","classic rock",2015,65,272,42
627,"R U Kiddin' Me",Anouk,"dutch indie",2015,53,200,16
628,"Theme From New York, New York","Frank Sinatra","adult standards",2015,41,204,68
629,"Hold Me","Douwe Bob","dutch americana",2015,35,230,26
630,Budapest,"George Ezra",folk-pop,2015,72,201,68
631,"Shoes of Lightning",Racoon,"dutch indie",2015,54,220,32
632,Mercy,Muse,"modern rock",2015,48,232,60
633,"Tennessee Whiskey","Chris Stapleton","contemporary country",2015,39,293,78
634,"Oxygene, Pt. 4","Jean-Michel Jarre",laboratorio,2015,43,247,57
635,"A Head Full of Dreams",Coldplay,"permanent wave",2015,45,224,68
636,"We Come 1 - Radio Edit",Faithless,"big beat",2015,65,222,54
637,"Forever Man - 2015 Remaster","Eric Clapton","album rock",2015,64,192,46
638,"Down Man",Brainbox,"dutch prog",2015,43,155,35
639,"Liquid Spirit - Claptone Remix","Gregory Porter","contemporary vocal jazz",2015,88,384,63
640,"Living Doll - 2003 Remaster","Cliff Richard & The Drifters",rock-and-roll,2015,76,157,33
641,"Ocean of Night",Editors,"alternative dance",2015,57,305,58
642,"Be the One","Dua Lipa","dance pop",2015,66,203,73
643,Up&Up,Coldplay,"permanent wave",2015,48,405,70
644,"Ship To Wreck","Florence + The Machine","art pop",2015,56,235,54
645,"Love Yourself","Justin Bieber","canadian pop",2015,61,234,83
646,"Happy Xmas (War Is Over)","John Lennon","album rock",2015,40,212,47
647,Sorry,Kensington,"dutch pop",2016,46,227,63
648,"Cold Little Heart","Michael Kiwanuka","british soul",2016,49,598,67
649,Barcelona,"Freddie Mercury","glam rock",2016,18,267,40
650,Leef,"André Hazes Jr.","dutch pop",2016,67,218,62
651,Hello,Adele,"british soul",2016,48,295,73
652,"Against All Odds (Take a Look at Me Now) - 2016 Remaster","Phil Collins","mellow gold",2016,58,206,74
653,"Treur Niet (Ode Aan Het Leven)","Diggy Dex","dutch hip hop",2016,68,225,60
654,"When We Were Young",Adele,"british soul",2016,38,291,73
655,"Do I Ever",Kensington,"dutch pop",2016,39,204,53
656,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's "TROLLS")","Justin Timberlake","dance pop",2016,67,238,75
657,"Whatever You Want","Status Quo","album rock",2016,55,242,36
658,Lazarus,"David Bowie","album rock",2016,66,382,61
659,"Million Years Ago",Adele,"british soul",2016,72,227,62
660,"Dark Necessities","Red Hot Chili Peppers","alternative rock",2016,70,302,74
661,"You Want It Darker","Leonard Cohen","canadian folk",2016,67,284,63
662,Bridges,Kensington,"dutch pop",2016,38,220,49
663,"Once Upon a Time in the West - Main Theme","Ennio Morricone","classic soundtrack",2016,12,223,54
664,Mooi,"Marco Borsato","dutch cabaret",2016,49,315,59
665,"I Just Can't Help Believin'","Elvis Presley","adult standards",2016,46,274,44
666,"Love & Hate","Michael Kiwanuka","british soul",2016,28,427,66
667,"New Gold Dream (81/82/83/84)","Simple Minds","art rock",2016,59,339,44
668,"Disco Inferno","The Trammps",disco,2016,68,214,54
669,"Someone Somewhere (In Summertime)","Simple Minds","art rock",2016,56,278,41
670,"24K Magic","Bruno Mars","dance pop",2016,82,226,78
671,Blackstar,"David Bowie","album rock",2016,37,598,55
672,"Water Under the Bridge",Adele,"british soul",2016,60,240,67
673,"All I Ask",Adele,"british soul",2016,59,272,70
674,"The Life I Live",Q'65,"dutch prog",2016,60,204,27
675,"We All Stand Together - Remastered 2016","Paul McCartney","album rock",2016,35,265,24
676,Heathens,"Twenty One Pilots","modern rock",2016,73,196,81
677,"Jacob’s Song","Douwe Bob","dutch americana",2016,36,318,40
678,"Way Down We Go",KALEO,"icelandic indie",2016,49,214,76
679,"7 Years","Lukas Graham","danish pop",2016,77,237,80
680,"Forbidden Colours","Ryuichi Sakamoto","compositional ambient",2016,61,290,28
