track_id,title,artist,genre,release_year,danceability,duration,popularity
681,"The Book Of Love","Gavin James","neo mellow",2016,52,177,34
682,"Zoutelande - feat. Geike",BLØF,"dutch pop",2017,67,223,41
683,"Pokémon Theme-New Studio Recording","Jason Paige",pop,2017,57,197,41
684,Perfect,"Ed Sheeran",pop,2017,60,263,87
685,Thriller,"Michael Jackson",pop,2017,76,358,69
686,"Boulevard of Broken Dreams","Green Day","modern rock",2017,50,262,74
687,"What About Us",P!nk,"dance pop",2017,49,270,76
688,"Shape of You","Ed Sheeran",pop,2017,83,234,87
689,Believer,"Imagine Dragons","modern rock",2017,78,204,88
690,Human,"Rag'n'Bone Man","neo soul",2017,60,200,78
691,"Het het nog nooit zo donker west","Ede Staal",streektaal,2017,61,274,28
692,"Castle on the Hill","Ed Sheeran",pop,2017,46,261,79
693,"Sign of the Times","Harry Styles","dance pop",2017,52,341,80
694,"In the Blood","John Mayer","neo mellow",2017,55,244,66
695,"Nao ’t Zuuje","Lex Uiting","carnaval limburg",2017,26,213,41
696,"Roll Over Lay Down - Live At The Kursaal, Southend / 1975","Status Quo","album rock",2017,34,341,32
697,"Whatever It Takes","Imagine Dragons","modern rock",2017,67,201,82
698,Amigo,Chef'Special,"dutch indie",2017,55,180,33
699,"Iederene Hef Een Reden",Bökkers,"dutch rock",2017,57,185,41
700,"Everything Now","Arcade Fire","alternative dance",2017,55,303,66
701,Sorry,"Nothing But Thieves","alternative pop rock",2017,67,215,62
702,"One More Light","Linkin Park","alternative metal",2017,59,255,75
703,"Through the Barricades - Remastered","Spandau Ballet","dance rock",2017,49,360,60
704,"Freedom! '90 - Remastered","George Michael","dance rock",2017,68,391,69
705,Amsterdam,"Nothing But Thieves","alternative pop rock",2017,51,272,63
706,"Something Just Like This","The Chainsmokers",electropop,2017,62,247,84
707,Thunder,"Imagine Dragons","modern rock",2017,61,187,86
708,"Thinking Of A Place","The War On Drugs","chamber pop",2017,48,671,59
709,Happier,"Ed Sheeran",pop,2017,52,208,83
710,"Galway Girl","Ed Sheeran",pop,2017,62,171,80
711,"Sunny Days","Armin van Buuren",edm,2017,63,210,54
712,"Supermarket Flowers","Ed Sheeran",pop,2017,59,221,78
713,Holiday,"Green Day","modern rock",2017,55,233,67
714,Max,"Paolo Conte","italian pop",2017,50,225,25
715,"Rapper's Delight","The Sugarhill Gang","east coast hip hop",2017,91,234,48
716,Pain,"The War On Drugs","chamber pop",2017,52,331,62
717,"Love On The Rocks","Neil Diamond","adult standards",2017,40,262,40
718,"Tuesday Afternoon (Forever Afternoon)","The Moody Blues","album rock",2017,50,249,50
719,"Magnificent (She Says)",Elbow,britpop,2017,51,266,31
720,Nicotine,Chef'Special,"dutch indie",2017,64,238,36
721,Homesick,"Dua Lipa","dance pop",2017,43,230,71
722,"Beautiful Trauma",P!nk,"dance pop",2017,41,250,68
723,"World Gone Mad",Bastille,metropopolis,2017,51,196,64
724,"Leave a Light On","Tom Walker","indie anthem-folk",2017,59,186,75
725,Skin,"Rag'n'Bone Man","neo soul",2017,56,240,69
726,"Lost on You",LP,"la pop",2017,43,268,78
727,Shallow,"Lady Gaga","dance pop",2018,57,216,88
728,"Kleine Jongen","Andre Hazes","dutch pop",2018,54,221,30
729,"Duurt Te Lang","Davina Michelle","dutch pop",2018,64,154,68
730,"I Want To Break Free",Queen,"glam rock",2018,81,223,59
731,September,"Earth, Wind & Fire",disco,2018,69,215,82
732,"Voor Haar","Frans Halsema","dutch rock",2018,28,172,30
733,Testament,"Boudewijn de Groot","dutch indie",2018,43,195,28
734,"Atemlos durch die Nacht","Helene Fischer","german pop",2018,81,220,38
735,"Zij Gelooft In Mij","Andre Hazes","dutch pop",2018,32,240,30
736,"Verdronken Vlinder","Boudewijn de Groot","dutch indie",2018,33,146,29
737,"Als Het Avond Is","Suzan & Freek","dutch pop",2018,72,206,65
738,"De Vlieger","Andre Hazes","dutch pop",2018,40,217,27
739,"Geef Mij Je Angst","Andre Hazes","dutch pop",2018,34,257,30
740,Natural,"Imagine Dragons","modern rock",2018,70,189,84
741,IJskoud,Nielson,"dutch pop",2018,67,210,65
742,"Welterusten Mijnheer De President","Boudewijn de Groot","dutch indie",2018,55,152,23
743,Jimmy,"Boudewijn de Groot","dutch indie",2018,66,236,32
744,"Bad Liar","Imagine Dragons","modern rock",2018,38,261,83
745,Sammy,"Ramses Shaffy","dutch cabaret",2018,50,135,23
746,"High Hopes","Panic! At The Disco","baroque pop",2018,58,191,87
747,"Het Land Van Maas En Waal","Boudewijn de Groot","dutch indie",2018,73,179,23
748,Shotgun,"George Ezra",folk-pop,2018,67,201,82
749,"New Light","John Mayer","neo mellow",2018,83,216,81
750,"You Say","Lauren Daigle",ccm,2018,49,275,80
751,"Een Beetje Verliefd","Andre Hazes","dutch pop",2018,30,251,32
752,"Someone You Loved","Lewis Capaldi",pop,2018,50,182,85
753,"Banger Hart - Radio Mix","Rob De Nijs","dutch pop",2018,77,261,16
754,"Malle Babbe","Rob De Nijs","dutch pop",2018,35,253,15
755,"Vluchten Kan Niet Meer","Frans Halsema","dutch rock",2018,41,221,17
756,Faded,"Alan Walker","electro house",2018,47,212,80
757,"High On Life (feat. Bonn)","Martin Garrix","big room",2018,41,231,78
758,"Het Is Koud Zonder Jou","Andre Hazes","dutch pop",2018,18,241,30
759,"N Vriend","Andre Hazes","dutch pop",2018,23,292,31
760,"Always Remember Us This Way","Lady Gaga","dance pop",2018,55,210,81
761,"Een Meisje Van Zestien","Boudewijn de Groot","dutch indie",2018,57,179,20
762,"Why Don't You Do Right","Beth Hart","blues rock",2018,63,276,44
763,"De Zon Op","Diggy Dex","dutch hip hop",2018,74,209,52
764,Youngblood,"5 Seconds of Summer","boy band",2018,60,203,84
765,Prikkebeen,"Boudewijn de Groot","dutch indie",2018,57,252,17
766,"Outlaw In 'Em",Waylon,"dutch americana",2018,50,217,39
767,"Als De Rook Om Je Hoofd Is Verdwenen","Boudewijn de Groot","dutch indie",2018,42,205,19
768,"Skandal im Sperrbezirk","Spider Murphy Gang",austropop,2018,64,216,26
769,"Pain and Misery","The Teskey Brothers","australian americana",2018,71,241,50
770,"I Do","Douwe Bob","dutch americana",2018,49,202,52
771,"Het Laatste Rondje - Remastered","Andre Hazes","dutch pop",2018,53,258,33
772,"Guiding Light","Mumford & Sons","modern folk rock",2018,55,218,60
773,"Havana (feat. Young Thug)","Camila Cabello","dance pop",2018,77,217,85
774,"Hou Vol Hou Vast",BLØF,"dutch pop",2018,51,295,12
775,"One Kiss (with Dua Lipa)","Calvin Harris","dance pop",2018,79,215,86
776,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson","dance pop",2018,60,217,79
777,"Lay Your Weapons Down","Ilse DeLange","dutch americana",2018,54,219,21
778,"In My Blood","Shawn Mendes","canadian pop",2018,62,211,82
779,"Roller Coaster","Danny Vera","dutch americana",2019,40,270,70
780,Arcade,"Duncan Laurence","dutch pop",2019,45,184,73
781,"A Whiter Shade of Pale - Original Single Version","Procol Harum","album rock",2019,25,249,67
782,"Don't You (Forget About Me)","Simple Minds","art rock",2019,67,261,73
783,"The Load-Out - Remastered","Jackson Browne","album rock",2019,52,335,37
784,"Stay - Remastered","Jackson Browne","album rock",2019,60,204,36
785,"Last Christmas",Wham!,"dance rock",2019,74,265,85
786,"Time To Give","White Lies","alternative dance",2019,43,455,50
787,"bad guy","Billie Eilish",electropop,2019,70,194,95
788,Memories,"Maroon 5",pop,2019,76,189,98
789,"Love Like Blood","Killing Joke","alternative metal",2019,40,261,37
790,Reünie,Snelle,"dutch hip hop",2019,51,172,71
791,"About A Girl - Live Version",Nirvana,"alternative rock",2019,61,218,50
792,DEUTSCHLAND,Rammstein,"alternative metal",2019,52,322,72
793,"Phantom Of The Opera","Floor Jansen","dutch pop",2019,47,244,56
794,"Dance Monkey","Tones and I","australian pop",2019,82,209,100
795,"Blauwe Dag","Suzan & Freek","dutch pop",2019,70,183,68
796,"Homburg - Single Version - 2009 Remaster - Mono","Procol Harum","album rock",2019,36,237,32
797,Uncharted,Kensington,"dutch pop",2019,59,241,65
798,Despacito,"Luis Fonsi",latin,2019,66,229,80
799,"Dancing On My Own","Calum Scott","australian pop",2019,68,260,28
800,"Child in Time","Deep Purple","album rock",1970,34,620,45
801,"Let It Be - Remastered 2009","The Beatles","british invasion",1970,44,243,79
802,"Bridge Over Troubled Water","Simon & Garfunkel","classic rock",1970,15,293,71
803,"Paranoid - 2016 Remaster","Black Sabbath","album rock",1970,42,168,68
804,"Have You Ever Seen The Rain","Creedence Clearwater Revival","album rock",1970,74,160,71
805,"Your Song","Elton John","glam rock",1970,55,242,77
806,"The Boxer","Simon & Garfunkel","classic rock",1970,44,309,72
807,Du,"Peter Maffay","classic schlager",1970,49,298,53
808,"I Walk the Line","Johnny Cash","arkansas country",1970,71,177,71
809,"Samba Pa Ti",Santana,"blues rock",1970,41,285,63
810,"Immigrant Song - Remaster","Led Zeppelin","album rock",1970,56,146,77
811,"Who'll Stop The Rain","Creedence Clearwater Revival","album rock",1970,60,147,66
812,"Our House","Crosby, Stills, Nash & Young","album rock",1970,59,180,68
813,"Teach Your Children","Crosby, Stills, Nash & Young","album rock",1970,50,173,63
814,"The Long And Winding Road - Remastered 2009","The Beatles","british invasion",1970,30,218,64
815,"Father And Son","Yusuf / Cat Stevens","british folk",1970,50,221,74
816,"Almost Cut My Hair","Crosby, Stills, Nash & Young","album rock",1970,47,269,62
817,"El Condor Pasa (If I Could)","Simon & Garfunkel","classic rock",1970,33,187,62
818,Question,"The Moody Blues","album rock",1970,22,344,50
819,"I Heard It Through The Grapevine","Creedence Clearwater Revival","album rock",1970,63,663,47
820,"Since I've Been Loving You - 1990 Remaster","Led Zeppelin","album rock",1970,39,444,63
821,"Get Back - Remastered 2009","The Beatles","british invasion",1970,76,189,65
822,"The Man Who Sold the World - 2015 Remaster","David Bowie","album rock",1970,47,241,63
823,"Long As I Can See The Light","Creedence Clearwater Revival","album rock",1970,71,211,60
824,"Roadhouse Blues","The Doors","album rock",1970,61,244,73
825,"My Sweet Lord","George Harrison","album rock",1970,54,281,76
826,Memories,"Earth & Fire","classic uk pop",1970,31,201,29
827,Cecilia,"Simon & Garfunkel","classic rock",1970,76,175,73
828,"Fire and Rain","James Taylor","adult standards",1970,61,201,73
829,"Lookin' Out My Back Door","Creedence Clearwater Revival","album rock",1970,75,152,67
830,"25 or 6 to 4 - 2002 Remaster",Chicago,"adult standards",1970,60,290,64
831,"Working Class Hero - Remastered 2010 / Lennon Legend Version","John Lennon","album rock",1970,48,228,57
832,"Lucky Man - 2012 Remastered Version","Emerson, Lake & Palmer","album rock",1970,35,276,60
833,"Into the Mystic - 2013 Remaster","Van Morrison","classic rock",1970,61,206,72
834,"Carry On","Crosby, Stills, Nash & Young","album rock",1970,46,266,58
835,"(They Long To Be) Close To You",Carpenters,"adult standards",1970,53,276,60
836,"Move On Up","Curtis Mayfield","chicago soul",1970,54,166,67
837,"Tears In The Morning - Remastered 2009","The Beach Boys","baroque pop",1970,38,251,38
838,"Up Around The Bend","Creedence Clearwater Revival","album rock",1970,59,161,69
839,"Southern Man - 2009 Remaster","Neil Young","album rock",1970,37,331,53
840,"Stairway to Heaven - Remaster","Led Zeppelin","album rock",1971,34,483,79
841,"Imagine - Remastered","John Lennon","album rock",1971,55,188,78
842,"Riders on the Storm","The Doors","album rock",1971,55,435,74
843,Echoes,"Pink Floyd","album rock",1971,28,1412,58
844,Vincent,"Don McLean","adult standards",1971,42,243,69
845,"Me and Bobby McGee","Janis Joplin","blues rock",1971,45,271,71
846,"Baba O'Riley","The Who","album rock",1971,49,300,77
847,"Life on Mars? - 2015 Remaster","David Bowie","album rock",1971,44,236,71
848,"I Am...I Said - Single Version","Neil Diamond","adult standards",1971,25,213,60
849,"Ain't No Sunshine","Bill Withers","classic soul",1971,48,125,76
850,"Wild Horses","The Rolling Stones","album rock",1971,43,342,72
851,"L.A. Woman","The Doors","album rock",1971,35,471,67
852,"What's Going On","Marvin Gaye","classic soul",1971,27,233,69
853,"Halo of Flies","Alice Cooper","album rock",1971,39,502,44
854,"American Pie","Don McLean","adult standards",1971,53,517,74
855,"Tiny Dancer","Elton John","glam rock",1971,41,377,79
856,"Morning Has Broken","Yusuf / Cat Stevens","british folk",1971,42,200,68
857,"One Way Wind","The Cats","classic uk pop",1971,65,221,54
858,"One of These Days","Pink Floyd","album rock",1971,38,355,55
859,"Nothing Rhymed","Gilbert O'Sullivan","adult standards",1971,23,204,35
860,"Brown Sugar - Remastered","The Rolling Stones","album rock",1971,63,229,71
861,"You've Got a Friend","Carole King","adult standards",1971,47,309,68
862,"Locomotive Breath","Jethro Tull","album rock",1971,68,266,60
863,"She Flies On Strange Wings","Golden Earring","album rock",1971,32,443,37
864,"Changes - 2015 Remaster","David Bowie","album rock",1971,55,218,66
865,"Mercedes Benz","Janis Joplin","blues rock",1971,70,108,58
866,"Honky Tonk Women - Mono Version","The Rolling Stones","album rock",1971,56,179,67
867,"You've Got a Friend","James Taylor","adult standards",1971,70,269,68
868,"Cry Baby","Janis Joplin","blues rock",1971,47,239,66
869,"Storm And Thunder","Earth & Fire","classic uk pop",1971,27,388,24
870,"Roundabout - 2003 Remaster",Yes,"album rock",1971,41,511,66
871,"Maggie May","Rod Stewart","adult standards",1971,61,350,72
872,"Won't Get Fooled Again - Original Album Version","The Who","album rock",1971,69,511,65
873,"After Midnight","J.J. Cale",blues,1971,69,144,62
874,"Give Up Your Guns","The Buoys","alternative pop rock",1971,42,254,39
875,"Love Her Madly","The Doors","album rock",1971,56,198,67
876,"Rock and Roll - Remaster","Led Zeppelin","album rock",1971,32,221,67
877,"Black Dog - Remaster","Led Zeppelin","album rock",1971,44,295,73
878,"Call Me The Breeze","J.J. Cale",blues,1971,81,157,58
879,"Famous Blue Raincoat","Leonard Cohen","canadian folk",1971,47,311,63
880,"Behind Blue Eyes","The Who","album rock",1971,39,221,71
881,"Yours Is No Disgrace - 2003 Remaster",Yes,"album rock",1971,41,581,43
882,"See Emily Play","Pink Floyd","album rock",1971,46,174,50
883,"Smoke on the Water","Deep Purple","album rock",1972,63,342,64
884,"Perfect Day","Lou Reed","art rock",1972,40,225,69
885,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John","glam rock",1972,60,282,82
886,"Heart of Gold - 2009 Remaster","Neil Young","album rock",1972,54,187,71
887,"Starman - 2012 Remaster","David Bowie","album rock",1972,49,254,74
888,"Take It Easy - 2013 Remaster",Eagles,"album rock",1972,57,212,75
889,"A Horse with No Name",America,"album rock",1972,65,252,77
890,"Time In A Bottle","Jim Croce","adult standards",1972,54,148,58
891,"Lola - Live","The Kinks","album rock",1972,45,102,29
892,"Easy Livin'","Uriah Heep","album rock",1972,26,157,56
893,"Ben - Single Version","Michael Jackson",pop,1972,44,167,53
894,"Walk On the Wild Side","Lou Reed","art rock",1972,57,254,75
895,"She's A Rainbow - Full Version / With Intro","The Rolling Stones","album rock",1972,45,252,55
896,"You're so Vain","Carly Simon","adult standards",1972,66,258,75
897,"Ziggy Stardust - 2012 Remaster","David Bowie","album rock",1972,44,194,64
898,"Whiskey In The Jar","Thin Lizzy","album rock",1972,56,345,63
899,"Listen to the Music","The Doobie Brothers","album rock",1972,65,227,75
900,"Top Of The World",Carpenters,"adult standards",1972,38,179,65
901,"School's Out","Alice Cooper","album rock",1972,29,210,66
902,"A Thing Called Love","Johnny Cash","arkansas country",1972,53,153,54
903,"Harvest - 2009 Remaster","Neil Young","album rock",1972,54,189,51
904,"Sylvia's Mother","Dr. Hook","bubblegum pop",1972,30,228,58
905,"Close to the Edge (i. The Solid Time of Change, ii. Total Mass Retain, iii. I Get up I Get Down, iv. Seasons of Man) - 2003 Remaster",Yes,"album rock",1972,22,1121,47
906,"Ventura Highway",America,"album rock",1972,67,211,69
907,"Witchy Woman - Eagles 2013 Remaster",Eagles,"album rock",1972,56,251,56
908,"Song Sung Blue - Single Version","Neil Diamond","adult standards",1972,56,195,54
909,Sylvia,Focus,"album rock",1972,44,212,47
910,"Peaceful Easy Feeling - Eagles 2013 Remaster",Eagles,"album rock",1972,57,258,65
911,"Do It Again","Steely Dan","album rock",1972,68,357,69
912,"Radar Love","Golden Earring","album rock",1973,50,387,57
913,Angie,"The Rolling Stones","album rock",1973,43,272,72
914,"Desperado - 2013 Remaster",Eagles,"album rock",1973,23,214,66
915,"Dream On",Aerosmith,"album rock",1973,31,267,78
916,Time,"Pink Floyd","album rock",1973,36,414,70
917,"Free Bird","Lynyrd Skynyrd","album rock",1973,28,559,71
918,Money,"Pink Floyd","album rock",1973,47,383,73
919,"Always On My Mind","Elvis Presley","adult standards",1973,36,218,61
920,"The Great Gig in the Sky","Pink Floyd","album rock",1973,28,284,66
921,"La Grange - 2005 Remaster","ZZ Top","album rock",1973,55,230,74
922,"Leaving, On a Jet Plane - "Greatest Hits" Version","John Denver","adult standards",1973,41,246,64
923,"Us and Them","Pink Floyd","album rock",1973,36,469,65
924,"Firth of Fifth - New Stereo Mix",Genesis,"album rock",1973,27,575,41
925,"Band On The Run - Remastered 2010","Paul McCartney","album rock",1973,48,313,71
926,"Sebastian - 2012 Remaster","Steve Harley & Cockney Rebel","classic uk pop",1973,25,421,46
927,"Tequila Sunrise - 2013 Remaster",Eagles,"album rock",1973,63,173,62
928,"Knockin' On Heaven's Door - Remastered","Bob Dylan","album rock",1973,51,150,74
929,"Burning Love","Elvis Presley","adult standards",1973,66,170,68
930,"Goodbye Yellow Brick Road - Remastered 2014","Elton John","glam rock",1973,56,193,68
931,"Midnight Train to Georgia","Gladys Knight & The Pips","brill building pop",1973,59,279,67
932,Daniel,"Elton John","glam rock",1973,69,235,65
933,"The Joker","Steve Miller Band","album rock",1973,60,265,75
934,"Long Train Runnin'","The Doobie Brothers","album rock",1973,57,207,71
935,"I'll Have To Say I Love You In A Song","Jim Croce","adult standards",1973,51,152,53
936,"The Jean Genie - 2013 Remaster","David Bowie","album rock",1973,58,248,64
937,"Merry Xmas Everybody",Slade,"album rock",1973,41,223,76
938,"Woman from Tokyo","Deep Purple","album rock",1973,58,349,37
939,"Don't Let Me Down - Remastered 2009","The Beatles","british invasion",1973,59,216,68
940,"Let's Get It On","Marvin Gaye","classic soul",1973,54,291,69
941,School,Supertramp,"album rock",1974,37,335,63
942,Jolene,"Dolly Parton","classic country pop",1974,67,162,74
943,"Killer Queen - 2011 Mix",Queen,"glam rock",1974,54,180,67
944,"Sweet Home Alabama","Lynyrd Skynyrd","album rock",1974,60,284,82
945,Waterloo,ABBA,europop,1974,44,169,58
946,"Annie's Song","John Denver","adult standards",1974,30,181,69
947,Dreamer,Supertramp,"album rock",1974,66,213,59
948,"You Are So Beautiful","Joe Cocker","album rock",1974,30,160,57
949,"My Boy","Elvis Presley","adult standards",1974,39,199,42
950,"Rebel Rebel - 2016 Remaster","David Bowie","album rock",1974,64,275,74
951,"Crime Of The Century",Supertramp,"album rock",1974,40,333,43
952,"Autobahn - 2009 Remaster",Kraftwerk,"dance rock",1974,33,1367,48
953,"I Will Always Love You","Dolly Parton","classic country pop",1974,45,176,61
954,"Thank God I'm a Country Boy","John Denver","adult standards",1974,76,193,64
955,"The Air That I Breathe - 2008 Remaster","The Hollies","adult standards",1974,28,257,66
956,"Love Is All","Roger Glover","hard rock",1974,60,197,48
957,"Hide In Your Shell",Supertramp,"album rock",1974,48,410,43
958,"Gute Nacht Freunde","Reinhard Mey","german pop",1974,55,149,46
959,"Fox On The Run",Sweet,"album rock",1974,51,208,55
960,"You Ain't Seen Nothing Yet","Bachman-Turner Overdrive","album rock",1974,48,235,69
961,Mandy,"Barry Manilow","adult standards",1974,31,213,69
962,"Can't Get It out of My Head","Electric Light Orchestra","album rock",1974,23,261,51
963,"The Way We Were","Barbra Streisand","adult standards",1974,26,211,59
964,"Bohemian Rhapsody - 2011 Mix",Queen,"glam rock",1975,39,354,77
965,"Love Of My Life - Remastered 2011",Queen,"glam rock",1975,33,217,62
966,"Shine On You Crazy Diamond (Pts. 1-5)","Pink Floyd","album rock",1975,27,811,66
967,"Born to Run","Bruce Springsteen","classic rock",1975,27,270,73
968,"Kashmir - 1990 Remaster","Led Zeppelin","album rock",1975,48,508,69
969,"No Woman, No Cry - Live At The Lyceum, London/1975","Bob Marley & The Wailers",reggae,1975,66,428,70
970,"One of These Nights - 2013 Remaster",Eagles,"album rock",1975,66,292,69
971,"Mamma Mia",ABBA,europop,1975,75,215,63
972,Landslide,"Fleetwood Mac","album rock",1975,41,199,77
973,"Thunder Road","Bruce Springsteen","classic rock",1975,37,289,66
974,"I'm Not In Love",10cc,"album rock",1975,40,367,70
975,Rhiannon,"Fleetwood Mac","album rock",1975,72,253,68
976,"Lyin' Eyes - 2013 Remaster",Eagles,"album rock",1975,67,382,65
977,"You're My Best Friend - Remastered 2011",Queen,"glam rock",1975,52,171,61
978,Jungleland,"Bruce Springsteen","classic rock",1975,30,576,51
979,"Love Hurts",Nazareth,"album rock",1975,49,233,58
980,"Down Down","Status Quo","album rock",1975,47,325,53
981,Sailing,"Rod Stewart","adult standards",1975,43,278,68
982,"39 - 2011 Mix",Queen,"glam rock",1975,52,211,52
983,Calypso,"John Denver","adult standards",1975,22,216,54
984,"50 Ways to Leave Your Lover","Paul Simon","classic rock",1975,82,217,69
985,"It's A Long Way There - 2010 Digital Remaster","Little River Band","album rock",1975,39,525,49
986,"Crazy On You",Heart,"album rock",1975,43,293,65
987,"Wij Zullen Doorgaan - 1975 Single Version","Ramses Shaffy","dutch cabaret",1975,25,264,37
988,"Make Me Smile (Come up and See Me) - 2014 Remaster","Steve Harley","classic uk pop",1975,57,239,63
989,"House For Sale",Lucifer,j-core,1975,38,281,37
990,S.O.S.,ABBA,europop,1975,42,204,49
991,"Nights On Broadway","Bee Gees","adult standards",1975,57,271,53
992,"At Seventeen - Remastered","Janis Ian","classic uk pop",1975,62,284,48
993,"Take It to the Limit - 2013 Remaster",Eagles,"album rock",1975,44,287,63
994,"Fame - 2016 Remaster","David Bowie","album rock",1975,79,261,60
995,"Sex Machine - Pt. 1 & 2","James Brown",funk,1975,68,715,27
996,"Show Me The Way","Peter Frampton","album rock",1975,70,243,66
997,"Meeting Across the River","Bruce Springsteen","classic rock",1975,46,197,43
998,"Love Is The Drug","Roxy Music","album rock",1975,84,251,60
999,"Still Crazy After All These Years","Paul Simon","classic rock",1975,27,207,61
1000,"Hotel California - 2013 Remaster",Eagles,"album rock",1976,58,391,82